,movies1,movies10,movies2,movies3,movies4,movies5,movies6,movies7,movies8,movies9,user_id
0,101,1208,593,1197,1278,1967,2571,296,1080,3386,0
1,46970,6754,80906,89774,106782,6874,99114,48516,6025,6832,1
2,914,3210,5919,3703,720,5746,1124,1093,688,1587,2
3,2078,2019,3175,1080,345,1073,1282,176,3538,1057,3
4,290,5265,232,296,595,364,594,261,588,153,4
5,818,251,209,835,330,291,314,358,41,87,5
6,49272,45517,8360,4844,30812,1923,2640,45668,5991,1617,6
7,592,208,235,34,231,2,587,141,432,282,7
8,5841,4993,5447,1674,5451,3173,5952,5956,371,922,8
9,8808,356,59421,98203,58559,51662,95510,4995,6155,72998,9
10,318,95,356,1840,110,1438,1882,480,377,733,10
11,838,6022,2694,222,2421,1405,40629,5023,6124,6025,11
12,1198,6025,3952,3513,1173,3717,2541,3753,5644,6124,12
13,339,376,491,593,539,540,150,4,552,266,13
14,527,60069,5971,4018,120466,1196,4226,6377,1210,589,14
15,1148,5618,678,1136,50,1188,527,111,3000,858,15
16,1967,79132,2502,1089,60069,1291,293,2329,2762,899,16
17,2422,16,91485,4239,63131,57669,260,98585,1245,91542,17
18,2227,1663,1754,879,2915,3699,1891,2053,3238,1322,18
19,262,3753,1013,6297,1722,3189,2078,720,3751,5293,19
20,111844,81564,79134,7570,59369,109576,3022,87232,167036,86068,20
21,66097,56788,4306,34437,68157,54503,68358,5418,69757,1953,21
22,6790,1748,1248,923,6721,50,1221,1136,1274,5618,22
23,1653,1527,52973,6350,2028,1246,91529,134853,593,31696,23
24,4993,4581,74458,122916,3578,527,122912,4499,4537,4572,24
25,47,4616,356,34,225,454,4585,5548,5265,5023,25
26,1250,3479,3654,1907,913,3791,1262,62,2311,2161,26
27,63433,36517,42004,1754,8810,5682,8378,60046,64575,678,27
28,26729,7156,50,318,5010,914,87232,2944,165,924,28
29,112852,5023,93510,110,4993,109487,79132,59315,5548,5265,29
30,1282,4616,1278,1363,1356,1240,5060,7,1391,7325,30
31,246,1425,318,1080,912,1438,1079,648,62,1458,31
32,838,1641,1841,529,994,527,2108,448,608,2333,32
33,589,2273,4874,3948,5349,8636,6618,357,7438,4367,33
34,150,4585,300,266,185,4537,5265,5023,4616,4611,34
35,4220,1376,3363,5093,1278,2269,544,1222,5171,2581,35
36,231,4572,153,4581,5548,5265,5023,4616,4611,4585,36
37,551,552,318,480,339,485,105,527,380,203,37
38,50,457,1282,1127,1527,3213,1291,2700,592,1136,38
39,585,203,330,272,308,110,230,34,281,267,39
40,6016,5995,6708,50,112290,81845,5618,54272,778,2724,40
41,507,550,1245,1653,3552,3261,3394,424,2702,2890,41
42,262,292,57,362,356,648,610,377,107,594,42
43,36,4499,112,494,12,786,3,736,849,833,43
44,1866,1210,2081,2195,1653,1197,2687,2028,1196,2707,44
45,50,288,364,165,282,161,434,454,208,185,45
46,49824,48385,4474,72998,53894,5014,356,2762,63876,1097,46
47,1653,5023,1527,2791,2115,1584,48,4611,5548,5265,47
48,6377,4585,4022,79091,6022,5548,5265,5023,4616,4611,48
49,32875,46862,82848,318,26326,92475,81562,1232,79702,2947,49
50,7757,8623,1834,2408,8874,42723,3614,4437,58559,2356,50
51,49272,54995,33646,58559,69481,54999,63082,44665,89745,98809,51
52,1298,4611,916,3100,1441,4585,5548,5265,5023,4616,52
53,469,5644,318,296,593,588,194,595,32,6022,53
54,27831,4611,1357,2580,4585,5644,5548,5265,5023,4616,54
55,333,208,589,292,380,225,410,185,196,288,55
56,3066,2300,2989,2083,296,913,2961,3032,260,3466,56
57,280,47,527,32,296,150,440,168,231,540,57
58,1944,913,260,3204,593,3461,105,904,1212,2671,58
59,6016,4581,362,4585,5644,5548,5265,5023,4616,4611,59
60,16,4616,1653,1208,7438,7361,4585,5548,5265,5023,60
61,40815,106002,3969,166528,60126,97921,114678,183611,33660,103341,61
62,3552,92494,5377,6541,912,79132,969,1221,8917,6104,62
63,27020,198,3969,4239,2871,3552,6242,50,32587,4489,63
64,97921,4616,58559,3147,2329,4203,5644,5548,5265,5023,64
65,255,2571,3552,3037,1198,4203,1197,6025,1242,1210,65
66,4306,4616,8605,7153,4011,1291,6539,4581,5265,5023,66
67,2950,39381,41571,6755,44195,3675,3471,64622,1124,4865,67
68,4848,5265,50,333,589,1193,4963,2571,2951,4022,68
69,1955,5995,1210,529,1270,4995,3359,150,3147,1968,69
70,1356,4572,780,4581,5548,5265,5023,4616,4611,4585,70
71,1198,344,593,1210,2805,1221,356,2490,32,1047,71
72,89492,2502,8533,101612,102445,5299,45221,102481,7451,68954,72
73,52967,5812,1673,1185,3730,55118,6591,6305,1212,2313,73
74,1653,1291,903,1372,1374,1721,44191,1036,1610,4306,74
75,1148,73017,858,31410,58559,4963,318,42723,3671,2628,75
76,1210,5265,7438,2571,109487,33794,8636,5378,5644,5548,76
77,260,590,480,4571,2471,59315,20,3869,377,1270,77
78,246,3062,1261,3266,1196,1240,858,6,1220,1345,78
79,4848,1625,8810,42738,51935,4226,2571,72998,8644,96691,79
80,380,4581,480,161,153,4572,5023,4616,4611,4585,80
81,6541,2028,6006,6014,1748,6377,6702,5349,4886,6586,81
82,923,3155,916,2950,70286,8874,5349,3624,48774,3147,82
83,507,1136,491,334,722,818,538,406,1191,57,83
84,1449,4572,527,1207,1641,1643,1391,1519,4499,4537,84
85,260,480,58293,60069,33794,5952,7153,7361,3300,3793,85
86,4973,4581,5618,4571,1345,531,2009,3593,4023,7127,86
87,4993,4616,4226,4995,6874,785,3897,5548,5265,5023,87
88,105746,99122,72692,97225,91666,1197,40339,163527,50999,110130,88
89,82,780,766,68,1137,1041,608,52,14,1414,89
90,3267,2871,4351,1197,3000,2081,8501,7561,1136,318,90
91,2572,4616,1801,1015,327,2085,5644,5548,5265,5023,91
92,362,1476,558,2567,480,356,329,1359,2094,2021,92
93,47,5548,32,95,480,337,410,435,4616,5644,93
94,3070,589,5027,260,6708,2804,5283,3690,6879,3361,94
95,3633,2115,1214,296,858,307,2948,1610,2716,2000,95
96,3448,5023,4963,5420,1961,3717,4616,5644,5548,5265,96
97,164179,7153,56152,83134,134853,97921,79139,4226,1240,122916,97
98,257,248,325,23,236,339,256,252,234,227,98
99,3261,923,2423,6377,1784,2028,1380,1674,590,28,99
